% Model:              COLINA_thin_increase_rad.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 15 2025, 01:03
% Dimension:          2
% Nodes:              12457980
% Expressions:        2
% Description:        Streamline
% r                       z                        Streamline               Electric field norm
0.0018973461878433922     -0.06918281373559695     1                        49248.888427902224
0.001891969880582118      -0.06893329918239992     1                        49530.773426939064
0.0018865643432465144     -0.06868235640067563     1                        49814.271893484874
0.0018849469641042027     -0.06860725852084396     1                        49899.11247422117
0.0018823502111810872     -0.06848675482301737     1                        50036.76419398333
0.0018769645808395094     -0.06823698029170046     1                        50326.05217678298
0.0018715479547263376     -0.06798576163424372     1                        50617.012736596465
0.0018695237833154515     -0.06789188054933394     1                        50725.74547560119
0.0018673598771473893     -0.06779157024935        1                        50843.28316324514
0.0018619809217903128     -0.06754233424173303     1                        51139.33050389932
0.0018565714169001153     -0.0672916469271235      1                        51437.10170816012
0.0018542406183872373     -0.06718362210353887     1                        51565.415658950806
0.0018523420275824035     -0.06709566650899443     1                        51671.0794903217
0.001846776844367634      -0.06683795575975413     1                        51984.902150627735
0.0018411783898918163     -0.06657867988384583     1                        52300.63069715485
0.0018392638747079036     -0.06649000921332718     1                        52408.60781116135
0.0018369846928781924     -0.06638451009958099     1                        52538.63158907299
